Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
CVS,4682,Cumming,GA,30040,34.20872760376512,-84.21892416850142,Forsyth County,6274
CVS,2535,Montclair,NJ,7042,40.81318995025506,-74.20742473940565,Essex County,6275
CVS,8208,Plymouth,MI,48170,42.35308454308746,-83.52906326068847,Wayne County,6276
CVS,17831,Port Chester,NY,10573,40.991648,-73.673517,Westchester County,6277
CVS,5622,Dallas,GA,30157,33.9099861379303,-84.77944493293762,Paulding County,6278
CVS,2769,Brooklyn,NY,11234,40.63435231267183,-73.92891135066748,Kings County,6279
CVS,1034,Framingham,MA,1702,42.28927265000004,-71.40984709999998,Middlesex County,6280
CVS,6434,Cookeville,TN,38501,36.15527158543462,-85.51469804211933,Putnam County,6281
CVS,1787,Easton,PA,18045,40.648912275889344,-75.29968997463585,Northampton County,6282
CVS,10218,Bossier City,LA,71111,32.58954501220383,-93.71354972943664,Bossier Parish,6283
CVS,5383,Metairie,LA,70006,30.01660620158735,-90.19803335890175,Jefferson Parish,6284
CVS,17403,Frisco,TX,75033,33.173041248777885,-96.84469385303306,Denton County,6285
CVS,3266,Naples,FL,34112,26.108383,-81.750052,Collier County,6286
CVS,8311,Flowood,MS,39232,32.338529,-90.064385,Rankin County,6287
CVS,9796,Watsonville,CA,95076,36.910356663585134,-121.7596249038494,Santa Cruz County,6288
CVS,16367,Farmington,NM,87402,36.769081427783824,-108.14780271904908,San Juan County,6289
CVS,5503,New Orleans,LA,70115,29.925035940042967,-90.10812638743438,Orleans Parish,6290
CVS,9803,Riverside,CA,92508,33.91598403825403,-117.3230870626867,Riverside County,6291
CVS,6904,Tyler,TX,75703,32.295170842701715,-95.29992508515308,Smith County,6292
CVS,11463,Houston,TX,77035,29.670923,-95.463574,Harris County,6293
CVS,10508,San Diego,CA,92107,32.74684834243906,-117.2497643734606,San Diego County,6294
CVS,17706,Skokie,IL,60077,42.040560465765424,-87.75159966945753,Cook County,6295
CVS,6853,Davenport,FL,33897,28.309673810410725,-81.66657089570083,Polk County,6296
CVS,10364,Morgantown,WV,26505,39.63189519000008,-79.95371873999994,Monongalia County,6297
CVS,16944,Howell,NJ,7731,40.131317926908075,-74.21953506627047,Monmouth County,6298
CVS,2540,Hilliard,OH,43026,40.00261472335354,-83.13953760615156,Franklin County,6299
CVS,5152,Orlando,FL,32826,28.611521,-81.208256,Orange County,6300
CVS,6772,Fresno,CA,93726,36.808179,-119.78174,Fresno County,6301
CVS,618,Amherst,NY,14226,42.977477602516664,-78.78496649590035,Erie County,6302
CVS,16042,San Bernardino,CA,92408,34.0783729365721,-117.29223642870582,San Bernardino County,6303
CVS,8049,Waterford,MI,48328,42.65927162142699,-83.38554315268995,Oakland County,6304
CVS,11400,Somerville,MA,2145,42.393338,-71.080267,Middlesex County,6305
CVS,3080,Huber Heights,OH,45424,39.82491888575086,-84.12185117465577,Montgomery County,6306
CVS,5104,Manorville,NY,11949,40.8694568751348,-72.79735073169886,Suffolk County,6307
CVS,10188,San Francisco,CA,94117,37.77192748345444,-122.4301265180111,San Francisco County,6308
CVS,8555,Kansas City,MO,64119,39.18849,-94.521888,Clay County,6309
CVS,1594,Dallas,PA,18612,41.3374212038229,-75.96276203509548,Luzerne County,6310
CVS,5862,Salem,NH,3079,42.79202806439462,-71.18627317249775,Rockingham County,6311
CVS,2690,Limerick,PA,19468,40.2378033,-75.5370865,Montgomery County,6312
CVS,922,West Islip,NY,11795,40.69743533000008,-73.30826312999994,Suffolk County,6313
CVS,9134,Indio,CA,92201,33.68581106337603,-116.26712551340462,Riverside County,6314
CVS,2091,Queensbury,NY,12804,43.30289760000005,-73.66363909999995,Warren County,6315
CVS,10613,New York,NY,10001,40.751912,-73.993893,New York County,6316
CVS,16328,Walled Lake,MI,48390,42.53445189000007,-83.44160718999996,Oakland County,6317
CVS,9809,Carmichael,CA,95608,38.61877177021621,-121.34747008538967,Sacramento County,6318
CVS,10868,Brighton,MA,2135,42.342519,-71.139941,Suffolk County,6319
CVS,16369,Villa Park,IL,60181,41.9070430960542,-87.97681007534267,Dupage County,6320
CVS,9939,Orinda,CA,94563,37.87852133163762,-122.181496171793,Contra Costa County,6321
CVS,3032,Richmond Heights,OH,44143,41.53926629200605,-81.49830250429916,Cuyahoga County,6322
CVS,8242,Troy,MI,48085,42.592032,-83.110092,Oakland County,6323
CVS,10308,Herriman,UT,84096,40.50833439769198,-112.00942413881424,Salt Lake County,6324
CVS,16586,Holyoke,MA,1040,42.16781,-72.642087,Hampden County,6325
CVS,16931,Spring Valley,NY,10977,41.10474964603563,-74.02328168973328,Rockland County,6326
CVS,10463,Dover,NH,3820,43.189147506180944,-70.8875535343933,Strafford County,6327
CVS,1273,Worcester,MA,1604,42.238950696200256,-71.74739280677063,Worcester County,6328
CVS,3887,Delray Beach,FL,33445,26.457379816804405,-80.12197315864331,Palm Beach County,6329
CVS,193,Chandler,AZ,85248,33.233716130129956,-111.84230354055558,Maricopa County,6330
CVS,3689,Fort Pierce,FL,34982,27.374939179028324,-80.3264587374344,St Lucie County,6331
CVS,3668,Titusville,FL,32796,28.61480853930221,-80.80800134011385,Brevard County,6332
CVS,73,Amesbury,MA,1913,42.847157,-70.928687,Essex County,6333
CVS,9236,Ventura,CA,93003,34.27546769450604,-119.23868922516704,Ventura County,6334
CVS,10662,Layton,UT,84041,41.059646790000045,-111.95817269999998,Davis County,6335
CVS,1344,Washington,DC,20003,38.882547,-76.989912,District of Columbia,6336
CVS,11217,New York,NY,10018,40.753134,-73.989297,New York County,6337
CVS,10888,Austin,TX,78701,30.267395093062476,-97.74348096808816,Travis County,6338
CVS,8914,Phoenix,AZ,85003,33.4474802,-112.0746139,Maricopa County,6339
CVS,5829,Elgin,IL,60120,42.04682516719282,-88.27650763839074,Kane County,6340
CVS,17007,Mount Vernon,NY,10550,40.90057333453843,-73.8183429837227,Westchester County,6341
CVS,2865,Essex,MD,21221,39.3088087,-76.4756934,Baltimore,6342
CVS,1617,Tunkhannock,PA,18657,41.53728723000006,-75.94659771999994,Wyoming County,6343
CVS,4415,Jacksonville,FL,32218,30.489450003499375,-81.62473227828741,Duval County,6344
CVS,1221,Milford,MA,1757,42.15011452267848,-71.4999677427113,Worcester County,6345
CVS,814,Dumont,NJ,7628,40.9414471794303,-73.99647113613015,Bergen County,6346
CVS,16139,Lansing,MI,48911,42.6630790231263,-84.54301123050018,Ingham County,6347
CVS,707,Worcester,MA,1604,42.250322410017255,-71.77953137084843,Worcester County,6348
CVS,7645,Mesquite,TX,75149,32.77140813155091,-96.598564222229,Dallas County,6349
CVS,10594,New Orleans,LA,70119,29.977706893065896,-90.09650235960868,Orleans Parish,6350
CVS,16513,Princeton,NJ,8540,40.306553351948985,-74.67746794415558,Mercer County,6351
CVS,346,Suffern,NY,10901,41.113734,-74.129549,Rockland County,6352
CVS,3130,Lake Placid,FL,33852,27.296788596893837,-81.35768719017506,Highlands County,6353
CVS,1021,South Dennis,MA,2660,41.695821,-70.150392,Barnstable County,6354
CVS,17164,Newburgh,NY,12550,41.50605778800008,-74.05873953799994,Orange County,6355
CVS,3980,Kent,OH,44240,41.14969910235861,-81.35896090394255,Portage County,6356
CVS,10128,Freeland,PA,18224,41.016650499111165,-75.89781989850418,Luzerne County,6357
CVS,2939,New York,NY,10002,40.714962,-73.982832,New York County,6358
CVS,411,Lake Wales,FL,33853,27.89349670819256,-81.56526890999993,Polk County,6359
CVS,17430,Davenport,FL,33837,28.23349235,-81.64389439,Polk County,6360
CVS,6791,Madison,IN,47250,38.77547176054895,-85.39686466820285,Jefferson County,6361
CVS,1086,Tiverton,RI,2878,41.65916648393258,-71.19046425819194,Newport County,6362
CVS,17058,Lake Park,FL,33403,26.80533038646082,-80.08302552625538,Palm Beach County,6363
CVS,4599,Leander,TX,78641,30.577565,-97.871869,Williamson County,6364
CVS,17289,Rochester,NY,14622,43.197466,-77.574416,Monroe County,6365
CVS,17660,Valley Stream,NY,11581,40.6646245981639,-73.72098952531816,Nassau County,6366
CVS,4628,Cayce,SC,29033,33.98545726439246,-81.05679815635087,Lexington County,6367
CVS,10280,Rolla,MO,65401,37.94810401875178,-91.7768170098217,Phelps County,6368
CVS,1989,Richmond,VA,23225,37.5218034,-77.4890628,,6369
CVS,10041,New York,NY,10011,40.747674,-74.004565,New York County,6370
CVS,11178,Santa Monica,CA,90401,34.0198491,-118.4968428,Los Angeles County,6371
CVS,7030,Winston Salem,NC,27104,36.084958,-80.348126,Forsyth County,6372
CVS,1296,Drexel Hill,PA,19026,39.95652145202742,-75.32182557056956,Delaware County,6373
CVS,17047,South Plainfield,NJ,7080,40.548561820143334,-74.42715715616943,Middlesex County,6374
CVS,1624,Harrisburg,PA,17112,40.306945702416336,-76.80426193914795,Dauphin County,6375
CVS,16111,Colma,CA,94014,37.67340567856936,-122.46441990137102,San Mateo County,6376
CVS,8237,Leawood,KS,66224,38.88326533981673,-94.6451545134187,Johnson County,6377
CVS,1537,Richmond,VA,23230,37.58422661157702,-77.49776056713587,Henrico County,6378
CVS,7382,Southport,NC,28461,33.953905,-78.051719,Brunswick County,6379
CVS,16308,Peoria,IL,61615,40.747934133412045,-89.63477500048546,Peoria County,6380
CVS,4390,Morehead City,NC,28557,34.73608523656407,-76.79432471268919,Carteret County,6381
CVS,11445,Oceanside,CA,92054,33.195824,-117.379198,San Diego County,6382
CVS,17495,Selinsgrove,PA,17870,40.84227157460341,-76.83875642926205,Snyder County,6383
CVS,5777,Laurel,MS,39440,31.6948802,-89.1459624,Jones County,6384
CVS,5673,Montezuma,GA,31063,32.29303911185849,-84.01803543046528,Macon County,6385
CVS,6603,Indianapolis,IN,46226,39.85462028577463,-86.08605665917027,Marion County,6386
CVS,10118,Nixa,MO,65714,37.04439777405075,-93.30355867158949,Christian County,6387
CVS,6051,Staten Island,NY,10310,40.630833130932345,-74.10623722179298,Richmond County,6388
CVS,8638,Charleston,IL,61920,39.484881,-88.186872,Coles County,6389
CVS,18013,Collinsville,IL,62234,38.6924656,-89.9785862,Madison County,6390
CVS,6806,Greenville,TX,75402,33.119379,-96.109897,Hunt County,6391
CVS,8567,Kansas City,MO,64112,39.03607704260681,-94.58691738886078,Jackson County,6392
CVS,7821,League City,TX,77573,29.490421622657703,-95.15394709934624,Galveston County,6393
CVS,730,Sudbury,MA,1776,42.35945621069785,-71.42830763558196,Middlesex County,6394
CVS,7575,Fort Worth,TX,76133,32.6715452402228,-97.37621342877662,Tarrant County,6395
CVS,6690,Round Rock,TX,78665,30.56134776626729,-97.67945994030812,Williamson County,6396
CVS,9191,Reno,NV,89502,39.4781741697948,-119.78386882692575,Washoe County,6397
CVS,2104,Washington,DC,20008,38.95536269976231,-77.06958976074789,District of Columbia,6398
CVS,1375,Arlington,VA,22204,38.85593518181771,-77.11344346404077,Arlington County,6399
CVS,8868,Torrance,CA,90503,33.85764169393949,-118.36436459049992,Los Angeles County,6400
CVS,6009,Oklahoma City,OK,73112,35.521500561015756,-97.5664524547756,Oklahoma County,6401
CVS,5408,Bargersville,IN,46106,39.54901211540561,-86.1595017945369,Johnson County,6402
CVS,6608,New Palestine,IN,46163,39.72278093504071,-85.89589764109975,Hancock County,6403
CVS,5372,Patchogue,NY,11772,40.76763930615031,-72.99578676349182,Suffolk County,6404
CVS,7561,Louisa,VA,23093,38.02025143539303,-77.99206891886078,Louisa County,6405
CVS,1837,Farmingdale,NY,11735,40.718675,-73.457622,Nassau County,6406
CVS,2779,Annapolis,MD,21401,38.968242980806465,-76.51926895477462,Anne Arundel County,6407
CVS,10358,Manchester,GA,31816,32.854196399601804,-84.6212824434042,Meriwether County,6408
CVS,11076,Seattle,WA,98109,47.623385,-122.338855,King County,6409
CVS,3943,Sacramento,CA,95819,38.56148928659261,-121.4445267787062,Sacramento County,6410
CVS,3204,Lakeland,FL,33813,27.974415442422043,-81.95951573211575,Polk County,6411
CVS,295,Fairless Hills,PA,19030,40.169342690000065,-74.85104112999994,Bucks County,6412
CVS,10339,Lindale,TX,75771,32.510925,-95.4083667,Smith County,6413
CVS,1825,Elk Grove,CA,95758,38.42193818263048,-121.44671604037288,Sacramento County,6414
CVS,8958,Lafayette,LA,70508,30.145526,-92.033603,Lafayette Parish,6415
CVS,10810,Arvin,CA,93203,35.20871186183296,-118.83007119265976,Kern County,6416
CVS,3226,West Palm Beach,FL,33415,26.651219125750487,-80.1212860186604,Palm Beach County,6417
CVS,5870,Natchez,MS,39120,31.56437677950476,-91.3534113272968,Adams County,6418
CVS,3439,Elkins,WV,26241,38.92784138272465,-79.84895032015356,Randolph County,6419
CVS,5604,Olive Branch,MS,38654,34.933864,-89.831106,Desoto County,6420
CVS,6910,Chesterton,IN,46304,41.5928601,-87.04439149999999,Porter County,6421
CVS,2723,Whiting,NJ,8759,39.94721544835683,-74.35333884504699,Ocean County,6422
CVS,4419,Huntington,WV,25703,38.42268462466753,-82.42287059206544,Cabell County,6423
CVS,6674,Delphi,IN,46923,40.58472624679947,-86.67946932837368,Carroll County,6424
CVS,3847,Asheville,NC,28806,35.554218120077195,-82.64276872954925,Buncombe County,6425
CVS,10056,Dallas,TX,75216,32.6870593,-96.7891389,Dallas County,6426
CVS,5892,Laveen,AZ,85339,33.37825197176855,-112.16728799789736,Maricopa County,6427
CVS,3429,Vero Beach,FL,32963,27.6758603234104,-80.36377636715771,Indian River County,6428
CVS,18034,St. Louis,MO,63139,38.606812727970095,-90.273958109787,St. Louis city,6429
CVS,4928,Memphis,TN,38128,35.206460093167884,-89.89547448232771,Shelby County,6430
CVS,8969,Bronx,NY,10452,40.83527602520735,-73.92072701349181,Bronx County,6431
CVS,17393,Muskegon,MI,49444,43.1608508,-86.2092613,Muskegon County,6432
CVS,11017,Pooler,GA,31322,32.13533074018443,-81.25567406415941,Chatham County,6433
